Enter the Anime;2.5;05.08.2019;58;Documentary;English/Japanese
Dark Forces;2.6;21.08.2020;81;Thriller;Spanish
The App;2.6;26.12.2019;79;Science fiction/Drama;Italian
The Open House;3.2;19.01.2018;94;Horror thriller;English
Kaali Khuhi;3.4;30.10.2020;90;Mystery;Hindi
Drive;3.5;01.11.2019;147;Action;Hindi
Leyla Everlasting;3.7;04.12.2020;112;Comedy;Turkish
The Last Days of American Crime;3.7;05.06.2020;149;Heist film/Thriller;English
Paradox;3.9;23.03.2018;73;Musical/Western/Fantasy;English
Sardar Ka Grandson;4.1;18.05.2021;139;Comedy;Hindi
Searching for Sheela;4.1;22.04.2021;58;Documentary;English
The Call;4.1;27.11.2020;112;Drama;Korean
Whipped;4.1;18.09.2020;97;Romantic comedy;Indonesian
All Because of You;4.2;01.10.2020;101;Action comedy;Malay
Mercy;4.2;22.11.2016;90;Thriller;English
After the Raid;4.3;19.12.2019;25;Documentary;Spanish
Ghost Stories;4.3;01.01.2020;144;Horror anthology;Hindi
The Last Thing He Wanted;4.3;21.02.2020;115;Political thriller;English
What Happened to Mr. Cha?;4.3;01.01.2021;102;Comedy;Korean
Death Note;4.4;25.08.2017;100;Horror thriller;English
Hello Privilege. It's Me, Chelsea;4.4;13.09.2019;64;Documentary;English
Secret Obsession;4.4;18.07.2019;97;Thriller;English
Sextuplets;4.4;16.08.2019;99;Comedy;English
The Girl on the Train;4.4;26.02.2021;120;Thriller;Hindi
Thunder Force;4.4;09.04.2021;105;Superhero-Comedy;English
Fatal Affair;4.5;16.07.2020;89;Thriller;English
Just Say Yes;4.5;02.04.2021;97;Romantic comedy;Dutch
Seriously Single;4.5;31.07.2020;107;Comedy;English
The Misadventures of Hedi and Cokeman;4.5;10.02.2021;99;Comedy;French
5 Star Christmas;4.6;07.12.2018;95;Comedy;Italian
After Maria;4.6;24.05.2019;37;Documentary;English/Spanish
I Am the Pretty Thing That Lives in the House;4.6;28.10.2016;89;Horror;English
Paris Is Us;4.6;22.02.2019;83;Romance drama;French
Porta dos Fundos: The First Temptation of Christ;4.6;03.12.2019;46;Comedy;Portuguese
Rattlesnake;4.6;25.10.2019;85;Horror;English
The Players;4.6;15.07.2020;88;Comedy;Italian
We Are One;4.6;14.07.2020;86;Documentary;French
Finding Agnes;4.7;30.11.2020;105;Drama;Filipino
IO;4.7;18.01.2019;95;Science fiction/Drama;English
Sentinelle;4.7;05.03.2021;80;Action;French
Sol Levante;4.7;02.04.2020;4;Anime/Short;English
The Binding;4.7;02.10.2020;93;Drama;Italian
We Can Be Heroes;4.7;25.12.2020;100;Superhero;English
Christmas Crossfire;4.8;04.12.2020;106;Thriller;German
Coin Heist;4.8;06.01.2017;97;Heist;English
Mrs. Serial Killer;4.8;01.05.2020;106;Thriller;Hindi
Nobody Sleeps in the Woods Tonight;4.8;28.10.2020;103;Horror;Polish
Take the 10;4.8;20.01.2017;80;Comedy;English
The Main Event;4.8;10.04.2020;101;Comedy;English
The Ridiculous 6;4.8;11.12.2015;119;Western;English
Earth and Blood;4.9;17.04.2020;80;Action;French
Fearless;4.9;14.08.2020;89;Animation/Superhero;English
Holiday Rush;4.9;28.11.2019;94;Family film;English
The Day of the Lord;4.9;30.10.2020;93;Drama;Spanish
Airplane Mode;5;23.01.2020;96;Comedy;Portuguese
How It Ends;5;13.07.2018;113;Action-thriller;English
Love Like the Falling Rain;5;15.10.2020;86;Drama;Indonesian
Rebirth;5;15.07.2016;100;Thriller;English
Squared Love;5;11.02.2021;102;Romantic comedy;Polish
Cadaver;5.1;22.10.2020;86;Horror;Norwegian
Clinical;5.1;13.01.2017;104;Thriller;English
Coffee & Kareem;5.1;03.04.2020;88;Action comedy;English
Dude;5.1;20.04.2018;97;Teen comedy-drama;English
Geez & Ann;5.1;25.02.2021;105;Romantic drama;Indonesian
The Larva Island Movie;5.1;23.07.2020;90;Animation;English
#REALITYHIGH;5.2;08.09.2017;99;Comedy;English
American Factory: A Conversation with the Obamas ;5.2;21.08.2019;10;Aftershow/Interview;English
Desperados;5.2;03.07.2020;106;Romantic comedy;English
Dolly Parton's Christmas on the Square;5.2;22.11.2020;98;Christmas musical;English
Father of the Year;5.2;20.07.2018;94;Comedy;English
Firebrand;5.2;22.02.2019;112;Drama;Marathi
Ghost Lab;5.2;26.05.2021;117;Horror;Thai
Girlfriend's Day;5.2;14.02.2017;70;Comedy;English
Handsome: A Netflix Mystery Movie;5.2;05.05.2017;81;Comedy;English
Hubie Halloween;5.2;07.10.2020;103;Comedy;English
Ibiza;5.2;25.05.2018;94;Comedy;English
Rim of the World;5.2;24.05.2019;98;Science fiction adventure;English
Sandy Wexler;5.2;14.04.2017;131;Comedy;English
See You Yesterday;5.2;17.05.2019;87;Science fiction;English
Still Laugh-In: The Stars Celebrate;5.2;14.05.2019;60;Variety show;English
Strip Down, Rise Up;5.2;05.02.2021;112;Documentary;English
Tall Girl;5.2;13.09.2019;102;Comedy-drama;English
The Beast;5.2;27.11.2020;99;Drama;Italian
The Week Of;5.2;27.04.2018;116;Comedy;English
A Christmas Prince: The Royal Wedding;5.3;30.11.2018;92;Romantic comedy;English
Back to School;5.3;30.08.2019;83;Comedy;French
Dangerous Lies;5.3;30.04.2020;97;Thriller;English
Gunjan Saxena: The Kargil Girl;5.3;12.08.2020;112;Drama;Hindi
Intuition;5.3;28.05.2020;116;Thriller;Spanish
The Most Assassinated Woman in the World;5.3;07.09.2018;102;Thriller;French
Things Heard & Seen;5.3;29.04.2021;121;Horror;English
To Each, Her Own;5.3;24.06.2018;95;Romantic comedy;French
Who Would You Take to a Deserted Island?;5.3;12.04.2019;93;Drama;Spanish
XOXO;5.3;26.08.2016;92;Drama;English
A Babysitter's Guide to Monster Hunting;5.4;15.10.2020;98;Comedy/Fantasy/Family;English
A Christmas Prince: The Royal Baby;5.4;05.12.2019;85;Romantic comedy;English
Despite Everything;5.4;03.05.2019;78;Comedy;Spanish
Dolly Kitty and Those Twinkling Stars;5.4;18.09.2020;120;Drama;Hindi
Freaks: You're One of Us;5.4;02.09.2020;92;Supernatural drama;German
Game Over, Man!;5.4;23.03.2018;101;Action/Comedy;English
Guilty;5.4;06.03.2020;119;Thriller;Hindi
In the Tall Grass;5.4;04.10.2019;101;Horror;English
Madame Claude;5.4;02.04.2021;112;Drama;French
Naked;5.4;11.08.2017;96;Comedy;English
Outside the Wire;5.4;15.01.2021;114;Action/Science fiction;English
The Princess Switch: Switched Again;5.4;19.11.2020;97;Romantic comedy;English
Under the Riccione Sun;5.4;01.07.2020;101;Romantic teenage drama;Italian
A Very Murray Christmas;5.5;04.12.2015;56;Comedy/Musical;English
Been So Long;5.5;26.10.2018;100;Musical;English
Dead Kids;5.5;01.12.2019;94;Thriller;Filipino
Get the Grift;5.5;28.04.2021;94;Comedy;Portuguese
Ghosts of Sugar Land;5.5;16.10.2019;21;Documentary;English
House Arrest;5.5;15.11.2019;104;Comedy;Hindi
Kevin Hart's Guide to Black History;5.5;08.02.2019;63;Variety show;English
Love Wedding Repeat;5.5;10.04.2020;100;Romantic comedy;English
Mute;5.5;23.02.2018;126;Science fiction/Mystery;English
Òlòt?ré;5.5;02.10.2020;106;Crime drama;English
Red Dot;5.5;11.02.2021;86;Thriller;Swedish
Ride or Die;5.5;15.04.2021;142;Psychological thriller drama;Japanese
Step Sisters;5.5;19.01.2018;108;Comedy;English
The Cloverfield Paradox;5.5;04.02.2018;102;Science fiction;English
The Knight Before Christmas;5.5;21.11.2019;92;Romantic comedy;English
The Legacy of a Whitetail Deer Hunter;5.5;06.07.2018;83;Adventure/Comedy;English
The Package;5.5;10.08.2018;94;Black comedy;English
Unicorn Store;5.5;05.04.2019;92;Comedy;English
Wine Country;5.5;10.05.2019;103;Comedy;English
Bomb Scared;5.6;12.10.2017;89;Black comedy;Spanish/Basque
Brahman Naman;5.6;07.07.2016;95;Comedy;English
Double Dad;5.6;15.01.2021;103;Comedy-drama;Portuguese
Falling Inn Love;5.6;29.08.2019;97;Romantic comedy;English
Hold the Dark;5.6;28.09.2018;125;Thriller;English
Love, Guaranteed;5.6;03.09.2020;91;Romantic comedy;English
One-Way to Tomorrow;5.6;19.06.2020;90;Romance;Turkish
Sarah Cooper: Everything's Fine;5.6;27.10.2020;49;Variety show;English
The Last Laugh;5.6;11.01.2019;98;Comedy-drama;English
The Last Paradiso;5.6;05.02.2021;107;Romantic drama;Italian
The Midnight Sky;5.6;23.12.2020;118;Science fiction;English
The Paramedic;5.6;16.09.2020;94;Thriller;Spanish
The Sleepover;5.6;21.08.2020;103;Comedy;English
Vampires vs. the Bronx;5.6;02.10.2020;86;Horror comedy;English
Why Did You Kill Me?;5.6;14.04.2021;83;Documentary;English
A Week Away;5.7;26.03.2021;97;Christian musical;English
Caught by a Wave;5.7;25.03.2021;99;Romantic teen drama;Italian
Christmas Inheritance;5.7;15.12.2017;104;Romantic drama;English
Dad Wanted;5.7;11.09.2020;102;Family;Spanish
El Camino Christmas;5.7;08.12.2017;89;Dark comedy;English
Eli;5.7;18.10.2019;98;Horror;English
Ginny Weds Sunny;5.7;09.10.2020;125;Romantic comedy;Hindi
Good Sam;5.7;16.05.2019;89;Drama;English
Lionheart;5.7;04.01.2019;94;Comedy;English
Little Evil;5.7;01.09.2017;94;Comedy horror;English
One Take;5.7;18.06.2020;85;Documentary;Thai
Out of Many, One;5.7;12.12.2018;34;Documentary;English
Point Blank;5.7;12.07.2019;86;Action;English
Prime Time;5.7;14.04.2021;91;Thriller;Polish
The Do-Over;5.7;27.05.2016;108;Action comedy;English
The Holiday Calendar;5.7;02.11.2018;95;Romantic comedy;English
The Woman in the Window;5.7;14.05.2021;100;Psychological thriller;English
The Wrong Missy;5.7;13.05.2020;90;Comedy;English
Velvet Buzzsaw;5.7;01.02.2019;112;Thriller;English
Yes Day;5.7;12.03.2021;86;Comedy;English
15 August;5.8;29.03.2019;124;Comedy-drama;Marathi
A California Christmas;5.8;14.12.2020;107;Romantic comedy;English
A Christmas Prince;5.8;17.11.2017;92;Romantic comedy;English
All Day and a Night;5.8;01.05.2020;121;Drama;English
American Son;5.8;01.11.2019;90;Drama;English
Barry;5.8;16.12.2016;104;Biopic;English
Candy Jar;5.8;27.04.2018;92;Comedy;English
Choked: Paisa Bolta Hai;5.8;05.06.2020;114;Drama;Hindi
Class of '83;5.8;21.08.2020;98;Drama;Hindi
Extinction;5.8;27.07.2018;95;Science fiction/Thriller;English
Happy Anniversary;5.8;30.03.2018;78;Romantic comedy;English
I Am All Girls;5.8;14.05.2021;107;Thriller;English
Let It Snow;5.8;08.11.2019;92;Romantic comedy;English
Mascots;5.8;13.10.2016;95;Mockumentary;English
Operation Christmas Drop;5.8;05.11.2020;96;Romantic comedy;English
Rajma Chawal;5.8;30.11.2018;118;Comedy-drama;Hindi
Rich in Love;5.8;30.04.2020;105;Romantic comedy;Portuguese
Rising High;5.8;17.04.2020;94;Satire;German
Rodney King;5.8;28.04.2017;52;One-man show;English
Sierra Burgess Is a Loser;5.8;07.09.2018;105;Romantic comedy-drama;English
Small Crimes;5.8;28.04.2017;95;Dark comedy;English
Special Correspondents;5.8;29.04.2016;100;Satire;English
TAU;5.8;29.06.2018;97;Science fiction/Thriller;English
The After Party;5.8;24.08.2018;89;Comedy;English
The Babysitter: Killer Queen;5.8;10.09.2020;102;Comedy/Horror;English
The Claus Family;5.8;07.12.2020;96;Fantasy;Dutch
The Kissing Booth 2;5.8;24.07.2020;131;Romantic comedy;English
The Perfect Date;5.8;12.04.2019;89;Romantic comedy;English
What We Wanted;5.8;11.11.2020;93;Drama;German
You've Got This;5.8;02.10.2020;111;Romantic comedy;Spanish
6 Balloons;5.9;06.04.2018;75;Drama;English
A Fall from Grace;5.9;17.01.2020;120;Thriller;English
Amateur;5.9;06.04.2018;96;Sports-drama;English
Army of the Dead;5.9;21.05.2021;148;Zombie/Heist;English
Cam;5.9;16.11.2018;94;Psychological horror;English
Earthquake Bird;5.9;15.11.2019;107;Mystery;English
Frankenstein's Monster's Monster, Frankenstein;5.9;16.07.2019;32;Mockumentary;English
Horse Girl;5.9;07.02.2020;104;Drama;English
Notes from Dunblane: Lesson from a School Shooting;5.9;28.09.2018;23;Documentary;English
Maska;5.9;27.03.2020;111;Romantic comedy;Hindi
The Decline;5.9;27.03.2020;83;Thriller;French
The Minimalists: Less Is Now;5.9;01.01.2021;53;Documentary;English
The Polka King;5.9;12.01.2018;95;Comedy-drama;English
The Prom;5.9;11.12.2020;132;Musical;English
True Memoirs of an International Assassin;5.9;11.11.2016;98;Action comedy;English
Ultras;5.9;20.03.2020;108;Sports film;Italian
Come Sunday;6;13.04.2018;106;Biopic;English
Forgive Us Our Debts;6;04.05.2018;104;Drama;Italian
iBoy;6;27.01.2017;90;Science fiction/Thriller;English
Lovefucked;6;09.08.2019;106;Drama;Hindi
Juanita;6;08.03.2019;90;Drama;English
Murder Mystery;6;14.06.2019;97;Comedy mystery;English
Project Power;6;14.08.2020;113;Superhero;English
Rebecca;6;21.10.2020;123;Romantic thriller;English
The Christmas Chronicles: Part Two;6;25.11.2020;115;Christmas comedy;English
The Kissing Booth;6;11.05.2018;105;Romantic comedy;English
The Princess Switch;6;16.11.2018;101;Romantic comedy;English
To All the Boys: P.S. I Still Love You;6;12.02.2020;102;Romantic comedy;English
War Machine;6;26.05.2017;122;War-Comedy;English
6 Underground;6.1;13.12.2019;128;Action;English
Between Two Ferns: The Movie;6.1;20.09.2019;82;Comedy;English
Burning Sands;6.1;10.03.2017;102;Drama;English
Casting JonBenet;6.1;28.04.2017;80;Documentary;English
Deidra & Laney Rob a Train;6.1;17.03.2017;94;Drama;English
Finding 'Ohana;6.1;29.01.2021;123;Family;English
Holidate;6.1;28.10.2020;104;Romantic comedy/Holiday;English
Holiday in the Wild;6.1;01.11.2019;85;Adventure-romance;English
Hot Girls Wanted;6.1;29.05.2015;84;Documentary;English
Like Father;6.1;03.08.2018;103;Comedy;English
Lost Girls;6.1;13.03.2020;95;Crime drama;English
Otherhood;6.1;02.08.2019;100;Comedy;English
Pee-wee's Big Holiday;6.1;18.03.2016;89;Adventure;English
Rogue City;6.1;30.10.2020;116;Crime drama;French
Sergio;6.1;17.04.2020;118;Biopic;English
Stuck Apart;6.1;08.01.2021;96;Drama;Turkish
Tersanjung the Movie;6.1;01.04.2021;114;Drama;Indonesian
The Killer;6.1;10.11.2017;99;Western;Portuguese
The Lovebirds;6.1;22.05.2020;87;Romantic comedy;English
The Most Hated Woman in America;6.1;24.03.2017;92;Biopic;English
The Perfection;6.1;24.05.2019;90;Horror-thriller;English
Tribhanga – Tedhi Medhi Crazy;6.1;15.01.2021;95;Drama;Hindi
Unknown Origins;6.1;28.08.2020;96;Thriller;Spanish
Work It;6.1;07.08.2020;93;Dance comedy;English
Alien Xmas;6.2;20.11.2020;42;Stop Motion;English
Baggio: The Divine Ponytail;6.2;26.05.2021;92;Biopic;Italian
Below Zero;6.2;29.01.2021;106;Drama;Spanish
Citation;6.2;06.11.2020;151;Drama;English
Crazy Awesome Teachers;6.2;17.08.2020;101;Comedy-drama;Indonesian
Have You Ever Seen Fireflies?;6.2;09.04.2021;114;Comedy;Turkish
High Flying Bird;6.2;08.02.2019;90;Sports-drama;English
In the Shadow of the Moon;6.2;27.09.2019;115;Thriller;English
Lost Bullet;6.2;19.06.2020;92;Thriller;French
Octonauts & the Caves of Sac Actun;6.2;14.08.2020;72;Animation;English
Offering to the Storm;6.2;24.07.2020;139;Thriller;Spanish
Roxanne Roxanne;6.2;23.03.2018;98;Biopic;English
Someone Great;6.2;19.04.2019;92;Romantic comedy;English
Spenser Confidential;6.2;06.03.2020;111;Action comedy;English
The Land of Steady Habits;6.2;14.09.2018;98;Drama;English
The Rachel Divide;6.2;27.04.2018;104;Documentary;English
Voyuer ;6.2;01.12.2017;95;Documentary;English
Win It All;6.2;07.04.2017;88;Comedy;English
1922;6.3;20.10.2017;102;Horror/Crime drama;English
A Tale of Two Kitchens;6.3;22.05.2019;30;Documentary;English/Spanish
Alex Strangelove;6.3;08.06.2018;99;Romantic comedy;English
Apostle;6.3;12.10.2018;129;Horror-thriller;English
Benji;6.3;16.03.2018;87;Family film;English
Bright;6.3;22.12.2017;117;Urban fantasy;English
Cargo;6.3;18.05.2018;104;Drama/Horror;English
Concrete Cowboy;6.3;02.04.2021;111;Drama;English
Feel the Beat;6.3;19.06.2020;107;Family/Comedy-drama;English
Get the Goat;6.3;18.03.2021;97;Comedy;Portuguese
I Am Not an Easy Man;6.3;13.04.2018;98;Romantic comedy;French
June & Kopi;6.3;28.01.2021;90;Drama;Indonesian
Music Teacher;6.3;19.04.2019;101;Drama;Hindi
Nail Bomber: Manhunt;6.3;26.05.2021;72;Documentary;English
Notes for My Son;6.3;24.11.2020;83;Drama;Spanish
Polar;6.3;25.01.2019;118;Action;English
Porta dos Fundos: The Last Hangover;6.3;21.12.2018;44;Comedy;Portuguese
Sand Castle;6.3;21.04.2017;113;War;English
Shimmer Lake;6.3;09.06.2017;86;Crime thriller;English
Spectral;6.3;09.12.2016;108;Science fiction/Action;English
The Babysitter;6.3;13.10.2017;85;Teen comedy horror;English
The Discovery;6.3;31.03.2017;102;Science fiction/Drama;English
The Forest of Love;6.3;11.10.2019;151;Drama;Japanese
The Laundromat;6.3;18.10.2019;98;Comedy-drama;English
The Legend of Cocaine Island;6.3;29.03.2019;87;Documentary;English
The Outsider;6.3;09.03.2018;120;Crime drama;English/Japanese
Time to Hunt;6.3;23.04.2020;134;Thriller;Korean
To All the Boys: Always and Forever;6.3;12.02.2021;109;Romantic comedy;English
Travis Scott: Look Mom I Can Fly;6.3;28.08.2019;85;Documentary;English
Uncorked;6.3;27.03.2020;103;Drama;English
Anelka: Misunderstood;6.4;05.08.2020;94;Documentary;French
Ariana Grande: Excuse Me, I Love You;6.4;21.12.2020;97;Concert Film;English
ARQ;6.4;16.09.2016;88;Science fiction/Thriller;English
Birders;6.4;25.09.2019;37;Documentary;English/Spanish
Como Caído del Cielo;6.4;24.12.2019;112;Musical comedy;Spanish
First Match;6.4;30.03.2018;102;Sports-drama;English
Fractured;6.4;11.10.2019;100;Thriller;English
Irreplaceable You;6.4;16.02.2018;96;Drama;English
Isi & Ossi;6.4;14.02.2020;113;Romantic comedy;German
John Was Trying to Contact Aliens;6.4;20.08.2020;16;Documentary;English
Layla Majnun;6.4;11.02.2021;119;Romantic drama;Indonesian
Murder to Mercy: The Cyntoia Brown Story;6.4;29.04.2020;97;Documentary;English
My Own Man;6.4;13.12.2014;81;Documentary;English
Nappily Ever After;6.4;21.09.2018;98;Comedy-drama;English
