Enter the Anime;2.5;05.08.2019;58;Documentary;English/Japanese
Over the Moon;6.4;23.10.2020;95;Animation/Musical/Adventure;English
Street Flow;6.4;12.10.2019;96;Drama;French
Strong Island;6.4;15.09.2017;107;Documentary;English
Sturgill Simpson Presents: Sound & Fury;6.4;27.09.2019;41;Animation/Musicial;English
Take Your Pills;6.4;16.03.2018;87;Documentary;English
The Heartbreak Club;6.4;14.01.2021;101;Comedy-drama;Indonesian
The Mars Generation;6.4;05.05.2017;97;Documentary;English
The Occupant;6.4;25.03.2020;103;Thriller;Spanish
The Willoughbys;6.4;22.04.2020;90;Animation/Comedy/Adventure;English
Triple Frontier;6.4;13.03.2019;125;Action-thriller;English
Two Catalonias;6.4;28.09.2018;116;Documentary;Spanish/Catalan
Walk. Ride. Rodeo.;6.4;08.03.2019;99;Drama;English
Wheelman;6.4;20.10.2017;82;Action thriller;English
When We First Met;6.4;09.02.2018;97;Romantic comedy;English
A 3 Minute Hug;6.5;28.10.2019;28;Documentary;English/Spanish
All the Bright Places;6.5;28.02.2020;108;Romance;English
All Together Now;6.5;28.08.2020;93;Drama;English
Altered Carbon: Resleeved;6.5;19.03.2020;74;Anime/Science fiction;Japanese
Antoine Griezmann: The Making of a Legend;6.5;21.03.2019;60;Documentary;French
Canvas ;6.5;11.12.2020;9;Animation/Short;English
Chadwick Boseman: Portrait of an Artist;6.5;17.04.2021;21;Documentary;English
Chopsticks;6.5;31.05.2019;100;Comedy;Hindi
Da 5 Bloods;6.5;12.06.2020;155;War drama;English
Dolly Parton: A MusiCares Tribute;6.5;07.04.2021;55;Documentary;English
Eurovision Song Contest: The Story of Fire Saga;6.5;26.06.2020;123;Musical comedy;English
Gerald's Game;6.5;29.09.2017;103;Horror thriller;English
His House;6.5;30.10.2020;93;Thriller;English
Jingle Jangle: A Christmas Journey;6.5;13.11.2020;119;Family/Christmas musical;English
Life Overtakes Me;6.5;14.06.2019;40;Documentary;English/Swedish
Lust Stories;6.5;15.06.2018;120;Drama;Hindi
Monster;6.5;07.05.2021;98;Drama;English
Mowgli: Legend of the Jungle;6.5;07.12.2018;104;Adventure;English
Nobody Knows I'm Here;6.5;24.06.2020;91;Drama;Spanish
Nobody Speak: Trials of the Free Press;6.5;23.06.2017;95;Documentary;English
Oxygen;6.5;12.05.2021;101;Science fiction thriller;French
Set It Up;6.5;15.06.2018;105;Romantic comedy;English
The Incredible Jessica James;6.5;28.07.2017;83;Comedy;English
Tigertail;6.5;10.04.2020;91;Drama;English/Taiwanese/Mandarin
Tramps;6.5;21.04.2017;83;Romance;English
What Did Jack Do?;6.5;20.01.2020;17;Drama/Short;English
Bad Trip;6.6;26.03.2021;86;Hidden-camera prank comedy;English
Bird Box;6.6;21.12.2018;124;Psychological thriller;English
Bulbbul;6.6;24.06.2020;94;Horror;Hindi
Crazy About Her;6.6;26.02.2021;102;Romantic comedy;Spanish
Elisa & Marcela;6.6;07.06.2019;118;Romance;Spanish
I'll Sleep When I'm Dead;6.6;19.08.2016;79;Documentary;English
I'm Thinking of Ending Things;6.6;04.09.2020;134;Psychological thriller;English
It Takes a Lunatic;6.6;25.10.2019;126;Documentary;English
Milestone;6.6;07.05.2021;98;Drama;Hindi
Recovery Boys;6.6;29.06.2018;89;Documentary;English
ReMastered: Who Killed Jam Master Jay?;6.6;07.12.2018;58;Documentary;English
Shawn Mendes: In Wonder;6.6;23.11.2020;83;Documentary;English
Space Sweepers;6.6;05.02.2021;136;Science fiction;Korean
The American Meme;6.6;07.12.2018;98;Documentary;English
The Angel;6.6;14.09.2018;114;Spy thriller;English
The Crimes That Bind;6.6;20.08.2020;99;Crime drama;Spanish
The Red Sea Diving Resort;6.6;31.07.2019;130;Spy thriller;English
What Would Sophia Loren Do?;6.6;15.01.2021;32;Documentary;English
A Whisker Away;6.7;18.06.2020;104;Anime/Fantasy;Japanese
Ajeeb Daastaans;6.7;16.04.2021;142;Drama;Hindi
Arlo the Alligator Boy;6.7;16.04.2021;92;Animated musical comedy;English
Bikram: Yogi, Guru, Predator;6.7;20.11.2019;86;Documentary;English
Blame!;6.7;20.05.2017;106;Anime/Science fiction;Japanese
Blue Miracle;6.7;27.05.2021;95;Drama;English
CounterPunch ;6.7;16.06.2017;91;Documentary;English
Crack: Cocaine, Corruption & Conspiracy;6.7;11.01.2021;89;Documentary;English
Extraction;6.7;24.04.2020;117;Action;English
Giving Voice;6.7;11.12.2020;90;Documentary;English
Hillbilly Elegy;6.7;24.11.2020;117;Drama;English
Hope Frozen: A Quest to Live Twice;6.7;15.09.2020;80;Documentary;Thia/English
Imperial Dreams;6.7;03.02.2017;87;Drama;English
Just Another Christmas;6.7;03.12.2020;101;Comedy;Portuguese
Little Miss Sumo;6.7;28.10.2019;19;Documentary;Japanese
Malcolm & Marie;6.7;05.02.2021;106;Romantic drama;English
Michael Bolton's Big, Sexy, Valentine's Day Special;6.7;07.02.2017;54;Variety Show;English
Moxie;6.7;03.03.2021;111;Drama;English
Night in Paradise;6.7;09.04.2021;132;Drama;Korean
Paper Lives;6.7;12.03.2021;97;Drama;Turkish
Parchis: The Documentary;6.7;10.07.2019;106;Documentary;Spanish
Tallulah;6.7;29.07.2016;111;Comedy-drama;English
The Old Guard;6.7;10.07.2020;124;Superhero/Action;English
Tony Robbins: I Am Not Your Guru;6.7;15.07.2016;116;Documentary;English
Upstarts;6.7;18.10.2019;112;Drama;Hindi
22 July;6.8;10.10.2018;144;Drama;English
7 años;6.8;28.10.2016;76;Drama;Spanish
A Futile and Stupid Gesture;6.8;26.01.2018;101;Biographical/Comedy;English
A Life of Speed: The Juan Manuel Fangio Story;6.8;20.03.2020;92;Documentary;Spanish
A Love Song for Latasha;6.8;21.09.2020;19;Documentary;English
All in My Family;6.8;03.05.2019;39;Documentary;English/Mandarin
Always Be My Maybe;6.8;31.05.2019;102;Romantic comedy;English
Becoming;6.8;06.05.2020;89;Documentary;English
Long Live Brij Mohan;6.8;03.08.2018;105;Comedy;Hindi
Calibre;6.8;29.06.2018;101;Thriller;English
Death to 2020;6.8;27.12.2020;70;Comedy;English
GIMS: On the Record;6.8;17.09.2020;96;Documentary;French
Have a Good Trip: Adventures in Psychedelics;6.8;11.05.2020;85;Documentary;English
Heroin(e) ;6.8;12.09.2017;39;Documentary;English
Mercury 13;6.8;20.04.2018;79;Documentary;English
Saving Capitalism;6.8;21.11.2017;73;Documentary;English
Serious Men;6.8;02.10.2020;114;Drama;Hindi
The Boys in the Band;6.8;30.09.2020;121;Drama;English
The Boys in the Band: Something Personal;6.8;30.09.2020;28;Aftershow/Interview;English
The Life Ahead;6.8;13.11.2020;95;Drama;Italian
The Other Side of the Wind;6.8;02.11.2018;122;Drama;English
The Trader;6.8;09.02.2018;23;Documentary;Georgian
To the Bone;6.8;14.07.2017;107;Drama;English
Tony Parker: The Final Shot;6.8;06.01.2021;98;Documentary;French
AK vs AK;6.9;24.12.2020;108;Thriller;Hindi
Amanda Knox;6.9;30.09.2016;92;Documentary;English
Bigflo & Oil: Hip Hop Frenzy;6.9;08.10.2020;100;Documentary;French
Biggie: I Got a Story to Tell;6.9;01.03.2021;97;Documentary;English
Cops and Robbers;6.9;28.12.2020;7;Animation/Short;English
I Don't Feel at Home in This World Anymore;6.9;24.02.2017;96;Drama;English
Laerte-se;6.9;19.05.2017;100;Documentary;Portuguese
Mank;6.9;04.12.2020;132;Biopic;English
Our Souls at Night;6.9;29.09.2017;103;Romance;English
Outlaw King;6.9;09.11.2018;121;Historical-epic;English
Pagglait;6.9;26.03.2021;114;Comedy-drama;Hindi
ReMastered: Who Shot the Sheriff?;6.9;12.10.2018;57;Documentary;English
Seeing Allred;6.9;09.02.2018;95;Documentary;English
Spelling the Dream;6.9;03.06.2020;83;Documentary;English
The Claudia Kishi Club;6.9;10.07.2020;17;Documentary;English
The Half of It;6.9;01.05.2020;105;Romance;English
The Highwaymen;6.9;29.03.2019;131;Crime drama;English
The Lonely Island Presents: The Unauthorized Bash Brothers Experience;6.9;23.05.2019;30;Comedy/Musical;English
The Meyerowitz Stories (New and Selected);6.9;13.10.2017;112;Comedy-drama;English
Feminists: What Were They Thinking?;7;12.10.2018;86;Documentary;English
Gaga: Five Foot Two;7;22.09.2017;100;Documentary;English
I'm No Longer Here: A Discussion with Guillermo del Toro and Alfonso Cuaron;7;03.11.2020;14;Aftershow/Interview;English
Kingdom of Us;7;13.10.2017;109;Documentary;English
Lorena, Light-Footed Woman;7;20.11.2019;28;Documentary;Spanish
Los Tigres del Norte at Folsom Prison;7;15.09.2019;64;Documentary;Spanish
Ma Rainey's Black Bottom;7;18.12.2020;94;Drama;English
Ma Rainey's Black Bottom: A Legacy Brought to Screen;7;18.12.2020;31;Aftershow/Interview;English
Operation Varsity Blues: The College Admissions Scandal;7;17.03.2021;99;Documentary;English
Pele;7;23.02.2021;108;Documentary;English
ReMastered: Devil at the Crossroads;7;26.04.2019;48;Documentary;English
ReMastered: The Lion's Share;7;17.05.2019;84;Documentary;English
ReMastered: The Miami Showband Massacre;7;22.03.2019;70;Documentary;English
Resurface;7;01.09.2017;27;Documentary;English
Rocko's Modern Life: Static Cling;7;09.08.2019;45;Animation/Comedy;English
Rose Island;7;09.12.2020;117;Comedy;Italian
The Christmas Chronicles;7;22.11.2018;104;Christmas/Fantasy/Adventure/Comedy;English
The Dirt;7;22.03.2019;108;Biopic;English
The Night Comes for Us;7;19.10.2018;121;Action-thriller;Indonesian
13th: A Conversation with Oprah Winfrey & Ava DuVernay;7.1;26.01.2017;36;Aftershow/Interview;English
Angela's Christmas;7.1;30.11.2018;30;Animation;English
Angela's Christmas Wish;7.1;01.12.2020;47;Animation;English
Beats;7.1;19.06.2019;110;Drama;English
Circus of Books;7.1;22.04.2020;92;Documentary;English
Dance Dreams: Hot Chocolate Nutcracker;7.1;27.11.2020;80;Documentary;English
Derren Brown: Sacrifice;7.1;19.10.2018;49;Mentalism special;English
El Pepe: A Supreme Life;7.1;27.12.2019;73;Documentary;Spanish
End Game;7.1;04.05.2018;40;Documentary;English
Evelyn;7.1;10.09.2019;96;Documentary;English
Ferry;7.1;14.05.2021;106;Crime drama;Dutch
Grass Is Greener;7.1;20.04.2019;97;Documentary;English
Guillermo Vilas: Settling the Score;7.1;27.10.2020;94;Documentary;Spanish
Joshua: Teenager vs. Superpower;7.1;26.05.2017;78;Documentary;English
Keith Richards: Under the Influence;7.1;18.09.2015;81;Documentary;English
Knock Down the House;7.1;01.05.2019;87;Documentary;English
Loudon Wainwright III: Surviving Twin;7.1;13.11.2018;91;One-man show;English
My Beautiful Broken Brain;7.1;18.03.2016;91;Documentary;English
One of Us;7.1;20.10.2017;95;Documentary;English
Pieces of a Woman;7.1;07.01.2021;126;Drama;English
Ram Dass, Going Home;7.1;06.04.2018;31;Documentary;English
ReMastered: Tricky Dick & the Man in Black;7.1;02.11.2018;58;Documentary;English
Rooting for Roona;7.1;15.10.2020;41;Documentary;Bengali
The Devil All the Time;7.1;16.09.2020;138;Psychological thriller;English
The Dig;7.1;29.01.2021;112;Drama;English
The Great Hack;7.1;24.07.2019;114;Documentary;English
The White Tiger;7.1;22.01.2021;125;Drama;English
To All the Boys I've Loved Before;7.1;17.08.2018;99;Romantic comedy;English
American Murder: The Family Next Door;7.2;30.09.2020;82;Documentary;English
Audrie & Daisy;7.2;23.09.2016;98;Documentary;English
First They Killed My Father;7.2;15.09.2017;136;Drama;Khmer/English/French
Fyre: The Greatest Party That Never Happened;7.2;18.01.2019;97;Documentary;English
Into the Inferno;7.2;28.10.2016;107;Documentary;English
LA Originals;7.2;10.04.2020;92;Documentary;English
Ladies First;7.2;08.03.2018;39;Documentary;English/Hindi
Love per Square Foot;7.2;14.02.2018;133;Romantic comedy;Hindi
Paddleton;7.2;22.02.2019;89;Drama-Comedy;English
Private Life;7.2;05.10.2018;124;Drama;English
Seventeen;7.2;18.10.2019;99;Coming-of-age comedy-drama;Spanish
Sometimes;7.2;01.05.2018;101;Drama;Tamil
Soni;7.2;18.01.2019;97;Crime drama;Hindi
The 40-Year-Old Version;7.2;09.10.2020;124;Comedy;English
The Disciple;7.2;30.04.2021;129;Drama;Marathi
The Edge of Democracy;7.2;19.06.2019;121;Documentary;Portuguese
The King;7.2;01.11.2019;140;Historical drama;English
The Road to El Camino: A Breaking Bad Movie;7.2;29.10.2019;13;Making-of;English
The Siege of Jadotville;7.2;07.10.2016;108;War;English
Zion ;7.2;10.08.2018;11;Documentary;English
Dolemite Is My Name;7.3;25.10.2019;118;Biopic;English
El Camino: A Breaking Bad Movie;7.3;11.10.2019;121;Crime drama;English
Extremis;7.3;13.09.2016;24;Documentary;English
Father Soldier Son;7.3;17.07.2020;100;Documentary;English
Get Me Roger Stone;7.3;12.05.2017;101;Documentary;English
I'm No Longer Here;7.3;27.05.2020;105;Drama;Spanish
Mucho Mucho Amor: The Legend of Walter Mercado ;7.3;08.07.2020;96;Documentary;Spanish/English
Octonauts & the Great Barrier Reef;7.3;13.10.2020;47;Animation;English
Okja;7.3;28.06.2017;121;Action-adventure;English/Korean
On My Skin;7.3;12.09.2018;100;Crime drama;Italian
Raat Akeli Hai;7.3;31.07.2020;149;Thriller;Hindi
ReMastered: Massacre at the Stadium;7.3;11.01.2019;64;Documentary;English/Spanish
ReMastered: The Two Killings of Sam Cooke;7.3;08.02.2019;64;Documentary;English
Secrets of the Saqqara Tomb;7.3;28.10.2020;114;Documentary;English/Arabic
Sitara: Let Girls Dream;7.3;08.03.2020;15;Animation/Short;English
Sky Ladder: The Art of Cai Guo-Qiang;7.3;14.10.2016;79;Documentary;English/Mandarin
Team Foxcatcher;7.3;29.04.2016;90;Documentary;English/Russian
The Ballad of Buster Scruggs;7.3;16.11.2018;132;Western;English
The Death and Life of Marsha P. Johnson;7.3;06.10.2017;105;Documentary;English
The Fundamentals of Caring;7.3;24.06.2016;97;Comedy-drama;English
The Other One: The Long Strange Trip of Bob Weir;7.3;22.05.2015;83;Documentary;English
American Factory;7.4;21.08.2019;110;Documentary;English
Fire in Paradise;7.4;01.11.2019;39;Documentary;English
Long Shot;7.4;29.09.2017;40;Documentary;English
Miss Americana;7.4;31.01.2020;85;Documentary;English
Period. End of Sentence.;7.4;12.02.2019;26;Documentary;English/Hindi
Shawn Mendes: Live in Concert;7.4;25.11.2020;87;Concert Film;English
Shirkers;7.4;26.10.2018;97;Documentary;English
The Black Godfather;7.4;07.06.2019;118;Documentary;English
The Irishman: In Conversation;7.4;27.11.2019;23;Aftershow/Interview;English
The Speed Cubers;7.4;29.07.2020;40;Documentary;English
They'll Love Me When I'm Dead;7.4;02.11.2018;98;Documentary;English
Tig;7.4;17.07.2015;80;Documentary;English
Barbra: The Music, The Mem'ries, The Magic!;7.5;22.11.2017;108;Concert Film;English
Blackpink: Light Up the Sky;7.5;14.10.2020;79;Documentary;Korean
City of Joy;7.5;07.09.2018;74;Documentary;English
Dick Johnson Is Dead;7.5;02.10.2020;90;Documentary;English
Homecoming: A Film by Beyonce ;7.5;17.04.2019;137;Documentary;English
Invader Zim: Enter the Florpus;7.5;16.08.2019;71;Animation/Science Fiction;English
Joan Didion: The Center Will Not Hold;7.5;27.10.2017;98;Documentary;English
John Mulaney & the Sack Lunch Bunch;7.5;24.12.2019;70;Variety show;English
Reversing Roe;7.5;13.09.2018;99;Documentary;English
The White Helmets;7.5;16.09.2016;40;Documentary;English
Athlete A;7.6;24.06.2020;104;Documentary;English
Ludo;7.6;12.11.2020;149;Anthology/Dark comedy;Hindi
Quincy;7.6;21.09.2018;124;Documentary;English
Rolling Thunder Revue: A bob Dylan Story by Martin Scorsere;7.6;12.06.2019;144;Documentary;English
Tell Me Who I Am;7.6;18.10.2019;85;Documentary;English
The Bleeding Edge;7.6;27.07.2018;100;Documentary;English
The Social Dilemma;7.6;09.09.2020;94;Documentary;English
The Two Popes;7.6;20.12.2019;125;Drama;English
What Happened, Miss Simone?;7.6;26.06.2015;84;Documentary;English
Yeh Ballet;7.6;21.02.2020;117;Drama;Hindi
Anima;7.7;27.06.2019;15;Musical/Short;English
Beasts of No Nation;7.7;16.10.2015;136;War drama;English/Akan
Brene Brown: The Call to Courage;7.7;19.04.2019;76;Documentary;English
Crip Camp: A Disability Revolution;7.7;25.03.2020;108;Documentary;English
Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Cliffton ;7.7;17.11.2017;94;Documentary;English
Justin Timberlake + The Tennessee Kids;7.7;12.10.2016;90;Concert Film;English
Road to Roma;7.7;11.02.2020;72;Making-of;Spanish
Roma;7.7;14.12.2018;135;Drama;Spanish
If Anything Happens I Love You;7.8;20.11.2020;12;Animation/Short;English
The Irishman;7.8;27.11.2019;209;Crime drama;English
The Trial of the Chicago 7;7.8;16.10.2020;130;Drama;English
A Secret Love;7.9;29.04.2020;82;Documentary;English
Icarus;7.9;04.08.2017;120;Documentary;English
Marriage Story;7.9;06.12.2019;136;Drama;English
The Ivory Game;7.9;04.11.2016;112;Documentary;English
Struggle: The Life and Lost Art of Szukaiski;8;21.12.2018;105;Documentary;English
Chasing Coral ;8.1;14.07.2017;89;Documentary;English
My Octopus Teacher;8.1;07.09.2020;85;Documentary;English
Rising Phoenix;8.1;26.08.2020;106;Documentary;English
13th;8.2;07.10.2016;100;Documentary;English
Disclosure: Trans Lives on Screen;8.2;19.06.2020;107;Documentary;English
Klaus;8.2;15.11.2019;97;Animation/Christmas/Comedy/Adventure;English
Seaspiracy;8.2;24.03.2021;89;Documentary;English
The Three Deaths of Marisela Escobedo;8.2;14.10.2020;109;Documentary;Spanish
Cuba and the Cameraman ;8.3;24.11.2017;114;Documentary;English
Dancing with the Birds;8.3;23.10.2019;51;Documentary;English
Ben Platt: Live from Radio City Music Hall;8.4;20.05.2020;85;Concert Film;English
Taylor Swift: Reputation Stadium Tour;8.4;31.12.2018;125;Concert Film;English
Winter on Fire: Ukraine's Fight for Freedom;8.4;09.10.2015;91;Documentary;English/Ukranian/Russian
Springsteen on Broadway;8.5;16.12.2018;153;One-man show;English
Emicida: AmarElo - It's All For Yesterday;8.6;08.12.2020;89;Documentary;Portuguese
David Attenborough: A Life on Our Planet;9;04.10.2020;83;Documentary;English
